M	Grad	0.15278680868302238	6upto65	N	B	Married	Y	Sales/Service	3High	Owner	West	0.0	E	1
M	HS	0.02637509018260032	6upto65	Y	E	Single	N	Retired	1Low	Owner	West	0.375	A	0
M	HS	0.01926473429362024	4upto45	Y	E	Married	Y	BlueCollar	2Med	Owner	South	0.125	E	1
M	SomeCollege	0.037578292904281434	5upto55	Y	E	Married	N	Professional	3High	Owner	Northeast	0.25	F	1
M	Grad	0.05058059535573741	5upto55	Y	B	Single	N	Professional	3High	Owner	South	0.0	K	1
F	SomeCollege	0.042253430940813505	5upto55	Y	C	Married	Y	Professional	3High	Owner	West	0.125	K	0
M	Bach	0.01725522934019303	5upto55	N	C	Single	Y	Professional	2Med	Owner	South	0.0	F	1
M	SomeCollege	0.03196088363790732	5upto55	Y	H	Single	Y	Professional	1Low	Renter	West	0.125	K	1
M	SomeCollege	0.04401621250787519	4upto45	Y	C	Married	Y	Professional	2Med	Owner	South	0.0	I	1
M	lessHS	0.009033817812287926	4upto45	N	G	Married	Y	Farm	1Low	Renter	South	1.0	A	0
M	Bach	0.03332846756663008	6upto65	Y	B	Married	N	Professional	1Low	Owner	South	0.0	H	1
F	HS	0.032935871229201726	3upto35	Y	A	Married	Y	BlueCollar	1Low	Renter	South	0.0	E	1
M	SomeCollege	0.03225493069083849	3upto35	Y	C	Married	Y	Sales/Service	3High	Owner	South	0.25	E	1
M	Grad	0.01662891612095209	3upto35	Y	E	Married	N	Professional	1Low	Owner	South	0.375	E	0
F	Bach	0.01989014706254598	3upto35	Y	A	Single	N	Sales/Service	2Med	Owner	South	0.0	G	1
F	Bach	0.03276138396812246	3upto35	Y	B	Married	Y	Sales/Service	3High	Owner	Northeast	0.125	K	1
M	Bach	0.03969174984409704	5upto55	Y	C	Married	Y	Professional	3High	Owner	Northeast	0.125	I	1
M	Grad	0.01755918134659143	7above65	Y	D	Married	N	Retired	1Low	Owner	Midwest	0.25	F	1
F	Bach	0.031605405863472325	5upto55	Y	B	Married	N	Sales/Service	2Med	Owner	Midwest	0.25	F	0
M	SomeCollege	0.03930465625859493	5upto55	N	D	Married	N	Professional	1Low	Owner	Northeast	0.0	B	1
M	HS	0.0102757388970224	4upto45	N	F	Married	Y	BlueCollar	1Low	Renter	Northeast	0.625	D	1
M	SomeCollege	0.031015410806944557	6upto65	Y	B	Married	N	Professional	1Low	Owner	South	0.125	G	0
F	SomeCollege	0.01291345802035598	5upto55	Y	I	Married	Y	Sales/Service	1Low	Owner	South	0.0	E	0
M	HS	0.1268318285974816	7above65	Y	D	Married	N	Retired	2Med	Owner	South	0.0	G	1
M	Grad	0.26244654951941465	5upto55	Y	B	Married	N	Professional	3High	Owner	West	0.125	L	1
M	SomeCollege	0.01948754572161538	3upto35	Y	E	Married	Y	BlueCollar	1Low	Renter	West	0.25	E	0
M	Grad	0.10976259227239543	6upto65	Y	B	Married	N	BlueCollar	3High	Owner	Northeast	0.0	K	0
M	Bach	0.018475239467257577	5upto55	Y	I	Married	N	Professional	1Low	Owner	Midwest	0.25	F	0
M	Grad	0.10866764468910903	4upto45	Y	C	Married	Y	Professional	1Low	Owner	South	0.0	L	1
F	HS	0.04579300107984003	7above65	Y	D	Married	N	Retired	2Med	Owner	West	0.25	F	0
F	Bach	0.016234118682753245	6upto65	Y	I	Married	N	Professional	1Low	Owner	South	0.25	H	1
F	HS	0.07537439473480688	3upto35	Y	I	Married	N	Professional	2Med	Owner	Midwest	0.25	A	1
F	lessHS	0.02855187879458517	6upto65	Y	E	Married	Y	Sales/Service	1Low	Owner	West	0.5	F	0
M	Bach	0.062206109275248556	5upto55	N	C	Married	Y	Professional	3High	Owner	South	0.0	F	0
M	HS	0.03152906768675015	4upto45	N	F	Married	Y	BlueCollar	2Med	Owner	West	0.5	F	1
M	Bach	0.011345774021588196	5upto55	Y	C	Married	Y	Professional	1Low	Owner	South	0.25	F	1
F	SomeCollege	0.013496549624467197	2upto25	N	F	Single	N	Sales/Service	1Low	Owner	West	0.125	D	0
M	Grad	0.036992700049294655	5upto55	Y	C	Married	Y	BlueCollar	1Low	Owner	Northeast	0.0	H	1
F	SomeCollege	0.05209595318618842	4upto45	N	E	Married	Y	Professional	1Low	Renter	West	0.0	C	0
M	SomeCollege	0.017240722085114766	4upto45	Y	C	Married	Y	BlueCollar	1Low	Owner	Midwest	0.5	H	1
M	SomeCollege	0.030198602321020743	4upto45	Y	C	Married	Y	Professional	3High	Owner	South	0.0	A	1
F	HS	0.013240621634879603	5upto55	Y	B	Married	N	BlueCollar	1Low	Owner	South	0.375	G	0
M	Grad	0.054844927948467036	7above65	Y	B	Married	Y	Retired	1Low	Owner	West	0.125	G	1
F	HS	0.043950079434725314	7above65	Y	D	Married	N	Retired	1Low	Owner	South	0.0	G	0
M	Grad	0.0731703925132959	6upto65	Y	B	Married	N	Professional	1Low	Owner	Northeast	0.0	G	1
F	Bach	0.06306764012682743	5upto55	N	C	Married	Y	Professional	1Low	Owner	West	0.0	I	0
F	SomeCollege	0.02766853703537139	3upto35	Y	F	Married	Y	Sales/Service	1Low	Renter	Northeast	0.25	F	1
M	lessHS	0.057803907734257906	7above65	Y	B	Married	N	Retired	1Low	Owner	Rest	0.0	L	1
M	lessHS	0.03521721212778511	5upto55	Y	B	Married	Y	Sales/Service	2Med	Owner	Midwest	0.125	G	1
F	SomeCollege	0.010837619893708845	2upto25	N	G	Single	Y	Sales/Service	1Low	Renter	West	0.125	B	0
M	Bach	0.037232620033278645	4upto45	Y	C	Married	Y	Sales/Service	1Low	Owner	Midwest	0.0	F	1
M	Grad	0.03824132448637564	4upto45	Y	C	Married	Y	Professional	1Low	Owner	South	0.0	H	1
F	HS	0.04314337600233877	6upto65	Y	E	Single	N	Sales/Service	1Low	Renter	West	0.375	F	0
F	SomeCollege	0.008418209946794392	4upto45	Y	F	Married	Y	BlueCollar	1Low	Owner	Northeast	0.25	F	0
M	lessHS	0.00248974512153528	5upto55	N	G	Married	Y	Farm	1Low	Owner	South	0.25	E	0
M	Bach	0.033138672650192366	6upto65	Y	B	Married	Y	Professional	1Low	Owner	Northeast	0.125	G	1
M	SomeCollege	0.011548375342508788	4upto45	Y	B	Married	Y	Professional	1Low	Owner	South	0.0	E	1
F	Grad	0.09954978484740219	5upto55	Y	E	Married	Y	Professional	1Low	Owner	Northeast	0.25	E	0
M	Bach	0.05804112636729629	4upto45	Y	B	Married	Y	BlueCollar	1Low	Renter	South	0.0	D	1
M	SomeCollege	0.041462835564065596	5upto55	N	B	Single	Y	Professional	1Low	Owner	South	0.25	L	1
F	SomeCollege	0.013602602661591062	3upto35	Y	E	Married	Y	Sales/Service	1Low	Renter	West	0.375	E	0
M	SomeCollege	0.03622161442937614	5upto55	Y	B	Married	Y	Professional	1Low	Owner	Northeast	0.125	H	0
M	Bach	0.037751679614975456	4upto45	Y	C	Married	Y	Professional	1Low	Owner	Northeast	0.0	I	1
M	HS	0.050134772399677084	6upto65	Y	B	Married	N	Sales/Service	2Med	Owner	West	0.0	F	0
F	lessHS	0.06063022117360893	5upto55	Y	C	Married	Y	Professional	1Low	Owner	South	0.0	H	1
M	SomeCollege	0.040231619833078526	2upto25	Y	C	Married	Y	Professional	3High	Owner	West	0.0	L	0
M	Bach	0.004952476733614481	4upto45	Y	G	Married	Y	BlueCollar	1Low	Renter	South	0.875	E	0
M	Bach	0.0645561845478924	4upto45	Y	C	Married	Y	Professional	3High	Owner	Midwest	0.0	I	1
F	Grad	0.016921162273252854	7above65	Y	H	Married	N	Professional	1Low	Owner	West	0.375	C	0
F	Grad	0.07011256329290279	4upto45	Y	C	Married	Y	Professional	3High	Owner	South	0.25	G	0
M	HS	0.033851929349867874	7above65	Y	D	Married	N	Retired	1Low	Owner	South	0.0	L	1
M	Grad	0.0160215123583304	6upto65	Y	I	Married	Y	Sales/Service	1Low	Owner	South	0.25	E	0
M	SomeCollege	0.03580720718431288	6upto65	Y	E	Married	N	Professional	1Low	Owner	South	0.125	I	1
M	Bach	0.024709257099475447	3upto35	Y	C	Married	Y	BlueCollar	3High	Owner	South	0.25	F	1
F	Grad	0.1430972629411969	5upto55	Y	C	Married	Y	Professional	3High	Owner	West	0.0	L	1
M	SomeCollege	0.0365782928042314	3upto35	N	B	Married	Y	Sales/Service	1Low	Owner	South	0.25	F	1
F	SomeCollege	0.009845923946565678	6upto65	Y	J	Married	N	Others	1Low	Owner	Midwest	0.0	A	1
M	Bach	0.056916964173783315	6upto65	Y	B	Married	N	Professional	3High	Owner	South	0.0	H	1
M	HS	0.008537669688611275	5upto55	Y	J	Married	Y	Professional	1Low	Renter	South	0.25	F	1
M	Bach	0.03507003852626699	7above65	Y	B	Married	N	Professional	1Low	Owner	South	0.0	F	1
F	Bach	0.03236878763069412	4upto45	Y	C	Married	Y	Others	2Med	Owner	South	0.0	F	1
F	Grad	0.038371089381799846	3upto35	Y	E	Married	Y	Sales/Service	1Low	Renter	West	0.25	B	0
F	SomeCollege	0.028262834243405126	6upto65	Y	C	Married	Y	Professional	1Low	Owner	Midwest	0.0	H	0
M	SomeCollege	0.03957729260403128	6upto65	Y	C	Married	Y	Professional	2Med	Owner	South	0.0	J	1
F	HS	0.009659230581213665	4upto45	Y	E	Married	Y	BlueCollar	1Low	Owner	Midwest	0.5	E	1
F	Grad	0.04081060938575382	7above65	Y	B	Married	N	Retired	1Low	Owner	South	0.0	D	0
F	Bach	0.023515660181656847	7above65	Y	D	Married	N	Retired	1Low	Owner	South	0.125	H	0
F	Grad	0.053416313498380545	5upto55	Y	B	Married	N	Professional	3High	Owner	South	0.0	G	0
M	Grad	0.1397733006276439	7above65	Y	B	Married	N	Professional	1Low	Owner	South	0.0	L	0
M	Bach	0.025400202641340935	4upto45	Y	C	Married	Y	BlueCollar	1Low	Owner	Midwest	0.125	F	1
F	SomeCollege	0.05913397289984722	4upto45	Y	C	Married	Y	Sales/Service	1Low	Owner	South	0.0	G	0
M	lessHS	0.0030971488841569673	3upto35	N	F	Married	Y	BlueCollar	1Low	Renter	Midwest	0.75	D	0
M	Bach	0.013472937816201883	6upto65	Y	B	Married	N	Professional	1Low	Owner	Midwest	0.0	F	1
M	SomeCollege	0.10343852960865729	5upto55	Y	C	Married	Y	Professional	3High	Owner	South	0.0	L	1
F	SomeCollege	0.021384794535747327	7above65	Y	D	Married	N	Sales/Service	1Low	Owner	West	0.125	K	1
M	Bach	0.020348776423089188	4upto45	N	C	Married	Y	BlueCollar	1Low	Owner	Midwest	0.375	A	1
M	Bach	0.07100130775400779	5upto55	N	B	Married	Y	Professional	1Low	Owner	Northeast	0.625	K	1
F	SomeCollege	0.056394502890895745	3upto35	N	E	Married	Y	Sales/Service	1Low	Renter	Northeast	0.0	E	1
F	HS	0.011059530871388782	7above65	N	I	Married	N	Retired	1Low	Owner	South	0.25	D	0
F	lessHS	0.014485544220664755	7above65	Y	E	Married	Y	Professional	1Low	Owner	South	0.875	F	0
F	SomeCollege	0.026539272290072267	5upto55	Y	C	Married	Y	Professional	3High	Owner	West	0.0	H	1
M	HS	0.01354047158984208	6upto65	N	B	Married	N	Professional	1Low	Owner	South	0.0	E	0
M	SomeCollege	0.029489747822886225	5upto55	Y	B	Married	Y	Professional	3High	Owner	South	0.0	G	1
F	Grad	0.047641825677021084	6upto65	Y	B	Married	N	Professional	2Med	Owner	Northeast	0.125	F	1
M	SomeCollege	0.04726563754533643	3upto35	Y	C	Married	Y	Sales/Service	3High	Owner	West	0.125	E	1
F	HS	0.027439522505204855	6upto65	N	B	Married	Y	Sales/Service	1Low	Owner	South	0.125	F	0
F	Bach	0.025269337195531486	3upto35	Y	C	Married	Y	Professional	1Low	Owner	West	0.5	E	1
M	SomeCollege	0.023349977323659562	2upto25	N	G	Single	N	BlueCollar	1Low	Renter	Northeast	0.25	E	0
F	HS	0.01752646498513907	6upto65	Y	J	Married	N	Professional	1Low	Owner	West	0.125	E	1
M	lessHS	0.020539571839877122	3upto35	N	C	Married	Y	Professional	2Med	Owner	South	0.125	F	1
F	SomeCollege	0.011904453417153918	5upto55	N	C	Married	Y	Sales/Service	1Low	Owner	South	0.125	E	0
F	Bach	0.03699590165041538	5upto55	Y	E	Married	Y	Sales/Service	2Med	Owner	Northeast	0.125	H	1
M	HS	0.009314658260596125	4upto45	N	I	Married	Y	Sales/Service	1Low	Owner	Midwest	0.125	B	1
F	Grad	0.04076598707013378	3upto35	N	C	Married	Y	Professional	3High	Owner	Midwest	0.0	H	1
M	SomeCollege	0.03635498112606115	4upto45	Y	C	Married	Y	Others	1Low	Owner	West	0.125	F	1
F	lessHS	0.005715858500836269	7above65	N	D	Married	N	Retired	1Low	Owner	South	0.875	A	0
F	Bach	0.01715017680341939	7above65	Y	H	Married	N	Retired	1Low	Owner	South	0.125	C	0
M	Bach	0.03492646672600968	4upto45	Y	C	Married	Y	BlueCollar	1Low	Owner	Midwest	0.125	F	0
F	Bach	0.023535370038556283	4upto45	N	F	Married	Y	Professional	1Low	Owner	South	0.125	E	0
M	HS	0.008623212468555524	6upto65	N	G	Single	N	BlueCollar	1Low	Owner	South	0.5	A	0
M	Bach	0.07906594087703261	5upto55	Y	C	Married	Y	Professional	1Low	Owner	South	0.0	J	1
M	Grad	0.4881938457422557	6upto65	Y	B	Married	N	Professional	1Low	Owner	South	0.0	L	1
M	Grad	0.027077441428458374	5upto55	Y	B	Married	Y	Professional	1Low	Owner	South	0.125	H	1
F	Bach	0.04536148527878793	5upto55	Y	B	Married	N	Professional	1Low	Owner	Northeast	0.125	I	1
M	Grad	0.09000621210667456	6upto65	Y	B	Married	N	Professional	3High	Owner	West	0.125	K	0
M	Bach	0.014675038986997398	3upto35	N	J	Married	Y	Sales/Service	1Low	Owner	South	0.0	F	0
M	Bach	0.029540973440817755	6upto65	Y	C	Married	Y	Professional	1Low	Owner	South	0.0	K	1
F	Bach	0.0468642368048261	7above65	Y	C	Married	N	Retired	1Low	Owner	West	0.0	E	0
F	lessHS	0.030606706413877582	5upto55	Y	C	Married	Y	BlueCollar	3High	Owner	South	0.0	G	1
F	Grad	0.12052847629099313	6upto65	Y	B	Married	N	Professional	3High	Owner	West	0.25	B	1
M	lessHS	0.034209708275108386	6upto65	Y	I	Married	Y	Professional	1Low	Owner	South	0.375	F	1
M	Bach	0.14957480235865958	4upto45	Y	C	Married	Y	Others	3High	Owner	Midwest	0.0	H	1
F	Bach	0.033413510096399215	5upto55	Y	B	Married	N	Professional	2Med	Owner	Northeast	0.0	H	1
M	Bach	0.03013316959811602	4upto45	Y	C	Married	Y	Professional	3High	Owner	West	0.0	F	1
F	HS	0.014451527208757099	5upto55	Y	F	Married	Y	Sales/Service	1Low	Owner	South	0.125	F	0
F	Grad	0.04854587779348453	6upto65	Y	B	Married	N	Sales/Service	2Med	Owner	South	0.0	I	1
M	Bach	0.10232067056735074	7above65	Y	B	Married	N	Retired	3High	Owner	West	0.125	L	1
M	Bach	0.4997499249374613	4upto45	N	A	Single	Y	Professional	1Low	Renter	Northeast	0.0	G	1
M	SomeCollege	0.012240021234619433	6upto65	Y	I	Married	Y	Professional	1Low	Owner	South	0.0	F	0
M	HS	0.04246933891639209	2upto25	Y	B	Married	N	Professional	2Med	Owner	Northeast	0.25	G	0
F	HS	0.022532068287350503	5upto55	Y	H	Married	N	Sales/Service	1Low	Owner	South	0.125	F	0
F	Bach	0.03766003378289483	5upto55	Y	B	Married	N	Sales/Service	1Low	Owner	South	0.0	H	0
M	Bach	0.02169234834340654	5upto55	Y	E	Married	Y	Sales/Service	1Low	Owner	Northeast	0.0	G	1
M	Bach	0.07976388992134967	4upto45	Y	C	Married	Y	Professional	1Low	Renter	South	0.0	L	1
M	Grad	0.05429965525759433	6upto65	Y	B	Married	N	Professional	1Low	Owner	Northeast	0.0	L	1
M	Bach	0.028491148423326507	4upto45	Y	C	Married	Y	Sales/Service	2Med	Owner	West	0.625	G	1
M	Bach	0.07386073775495126	4upto45	Y	B	Married	Y	Professional	1Low	Renter	Northeast	0.0	G	1
M	Bach	0.06398900089934977	5upto55	Y	C	Married	Y	Professional	3High	Owner	South	0.0	H	1
M	SomeCollege	0.04167434133810319	6upto65	Y	C	Married	Y	Professional	1Low	Owner	Midwest	0.0	K	1
F	SomeCollege	0.015350776923539464	6upto65	Y	D	Married	N	BlueCollar	1Low	Owner	Midwest	0.0	E	0
M	Grad	0.09238360103887955	5upto55	Y	C	Married	Y	Professional	3High	Owner	Northeast	0.0	H	1
M	SomeCollege	0.06492106702561952	5upto55	Y	C	Married	Y	Professional	3High	Owner	South	0.0	L	1
M	SomeCollege	0.01062981597096708	4upto45	Y	F	Married	Y	BlueCollar	1Low	Owner	South	0.25	E	1
M	SomeCollege	0.022957380986231214	3upto35	N	E	Married	Y	Professional	1Low	Owner	Midwest	0.5	E	1
M	SomeCollege	0.023090947782986274	5upto55	N	C	Married	Y	BlueCollar	2Med	Owner	Midwest	0.0	H	0
M	Bach	0.03543972340567518	5upto55	N	B	Married	Y	Professional	1Low	Owner	South	0.75	I	1
M	Bach	0.01032826516540922	6upto65	Y	F	Married	Y	Retired	1Low	Renter	Northeast	0.875	E	0
F	HS	0.006860931151668951	4upto45	N	F	Married	N	BlueCollar	1Low	Owner	South	0.125	E	0
F	HS	0.016086945081235125	6upto65	Y	F	Single	N	Others	1Low	Owner	West	0.75	A	1
F	HS	0.01836828597981851	7above65	Y	D	Married	N	Others	1Low	Owner	West	0.875	E	1
F	Grad	0.03620750737443796	6upto65	Y	B	Married	N	Professional	1Low	Owner	South	0.125	I	1
M	HS	0.021630117221622534	4upto45	Y	G	Single	N	Sales/Service	1Low	Renter	Northeast	0.625	B	0
F	SomeCollege	0.014669236084966092	6upto65	Y	F	Married	Y	Sales/Service	1Low	Owner	South	0.375	C	1
M	SomeCollege	0.004107654237884366	6upto65	N	G	Married	N	Professional	1Low	Renter	South	0.125	D	0
F	Bach	0.022859231901874128	7above65	N	B	Married	N	Professional	1Low	Owner	West	0.125	L	0
M	Bach	0.033822414589536234	5upto55	Y	B	Married	N	Professional	2Med	Owner	South	0.125	F	1
F	HS	0.011663632982854725	5upto55	Y	J	Married	Y	Professional	1Low	Owner	South	0.0	E	0
F	HS	0.03796868814093929	3upto35	N	F	Married	N	Sales/Service	1Low	Owner	West	0.25	E	0
F	HS	0.0026448226758201783	5upto55	N	I	Married	N	Professional	1Low	Owner	Midwest	0.5	D	0
F	SomeCollege	0.02304182321579022	4upto45	Y	C	Married	Y	Professional	2Med	Owner	South	0.0	H	1
M	SomeCollege	0.014881542259283868	6upto65	N	J	Married	N	Farm	1Low	Owner	South	0.375	F	0
F	SomeCollege	0.03317028846125948	6upto65	Y	B	Married	N	Sales/Service	3High	Owner	Northeast	0.0	E	0
M	Grad	0.17008285843750462	6upto65	Y	B	Married	Y	Professional	1Low	Owner	Midwest	0.0	K	1
M	Grad	0.02263892172475455	3upto35	Y	E	Single	Y	Professional	1Low	Renter	Northeast	0.0	D	1
M	SomeCollege	0.013778890823300733	4upto45	Y	F	Married	Y	Professional	1Low	Owner	Midwest	0.25	E	1
F	HS	0.06442201745092721	5upto55	Y	B	Married	N	Professional	3High	Owner	West	0.125	K	1
F	Grad	0.010492447272881168	6upto65	N	G	Single	Y	Sales/Service	1Low	Renter	Northeast	0.375	F	0
M	SomeCollege	0.028290147902966273	4upto45	N	C	Married	Y	Professional	2Med	Owner	Midwest	0.0	E	1
M	Bach	0.13289956307149206	4upto45	Y	C	Married	Y	Professional	3High	Owner	South	0.0	L	1
M	SomeCollege	0.01851986178287762	3upto35	N	C	Married	Y	Professional	2Med	Owner	South	0.25	J	0
M	Grad	0.023546275492373737	6upto65	Y	B	Married	N	Professional	1Low	Owner	Midwest	0.0	I	1
M	SomeCollege	0.030828917541662584	6upto65	Y	B	Married	N	Sales/Service	3High	Owner	Midwest	0.0	I	1
M	HS	0.03957729260403128	6upto65	Y	B	Married	N	BlueCollar	1Low	Owner	South	0.625	G	1
F	Grad	0.025162383708092418	5upto55	Y	E	Married	N	BlueCollar	1Low	Owner	South	0.25	E	0
M	lessHS	0.029958682337036753	6upto65	Y	C	Married	N	Professional	1Low	Owner	Midwest	0.0	I	1
F	Bach	0.01451525908106644	6upto65	Y	I	Married	Y	Professional	1Low	Owner	South	0.875	G	0
F	SomeCollege	0.015399901490735515	5upto55	Y	B	Married	N	Professional	1Low	Owner	Midwest	0.125	J	0
M	Grad	0.021524364334603734	5upto55	Y	B	Married	N	Professional	1Low	Owner	South	0.125	F	1
M	lessHS	0.014068335574620868	4upto45	N	E	Married	Y	BlueCollar	2Med	Owner	West	0.75	F	0
F	SomeCollege	0.020220112078050235	4upto45	Y	F	Married	Y	Professional	2Med	Owner	Northeast	0.0	F	0
M	SomeCollege	0.032019813108535584	4upto45	Y	E	Married	Y	BlueCollar	1Low	Owner	South	0.0	E	1
F	HS	0.02590725621883504	5upto55	Y	E	Married	Y	BlueCollar	2Med	Owner	Midwest	0.5	E	1
M	Grad	0.03330665665899517	5upto55	Y	D	Married	N	Professional	1Low	Owner	West	0.0	G	0
M	Bach	0.026196300770015085	5upto55	Y	C	Married	Y	Professional	1Low	Owner	Midwest	0.125	J	0
F	Bach	0.008442221955199796	3upto35	Y	F	Married	Y	BlueCollar	1Low	Owner	Midwest	0.25	E	0
M	Bach	0.0889901039509859	6upto65	Y	C	Single	Y	Sales/Service	1Low	Renter	West	0.25	G	1
M	Bach	0.05781661408870577	5upto55	N	E	Married	Y	BlueCollar	1Low	Renter	Northeast	0.25	F	0
M	SomeCollege	0.06455078184600119	4upto45	Y	C	Married	Y	Professional	3High	Owner	West	0.0	G	1
M	HS	0.016640321824944654	5upto55	N	G	Single	Y	BlueCollar	2Med	Owner	South	0.0	D	1
M	lessHS	0.007875138356692181	5upto55	Y	G	Single	Y	BlueCollar	1Low	Owner	Midwest	0.0	C	0
M	Grad	0.021217911077329774	6upto65	Y	E	Married	Y	Sales/Service	1Low	Owner	Midwest	0.0	H	1
F	Bach	0.003091946282335796	4upto45	N	F	Married	Y	Others	1Low	Owner	South	0.625	D	0
F	Grad	0.2931618102212917	6upto65	Y	B	Married	N	Professional	2Med	Owner	South	0.0	L	0
F	HS	0.004014607705313427	5upto55	N	F	Married	Y	BlueCollar	1Low	Owner	West	0.0	E	0
M	SomeCollege	0.03254327489177338	5upto55	Y	D	Married	N	Farm	3High	Owner	West	0.0	E	0
M	Bach	0.052282146301365316	7above65	Y	D	Married	N	Retired	3High	Owner	South	0.0	H	0
M	Bach	0.008732267006730066	5upto55	N	E	Married	Y	BlueCollar	1Low	Renter	Midwest	0.875	D	1
F	HS	0.020438221154399316	4upto45	N	C	Married	Y	Sales/Service	1Low	Owner	Midwest	0.0	I	0
F	lessHS	0.014653928429607646	4upto45	N	J	Married	Y	Sales/Service	1Low	Owner	South	0.0	D	0
M	SomeCollege	0.016469636465196245	6upto65	Y	I	Married	N	Professional	1Low	Owner	Northeast	0.125	I	1
M	SomeCollege	0.012749876213094168	4upto45	Y	C	Married	Y	BlueCollar	1Low	Owner	Midwest	0.625	F	1
M	Grad	0.05637169148291061	5upto55	Y	C	Married	Y	Sales/Service	3High	Owner	West	0.0	L	1
M	Bach	0.07752827188877158	4upto45	N	C	Married	Y	Professional	3High	Owner	Midwest	0.0	L	1
M	HS	0.03432516601552437	7above65	Y	B	Married	N	Retired	3High	Owner	South	0.0	H	1
F	SomeCollege	0.02370985729963555	5upto55	Y	F	Married	N	Sales/Service	1Low	Owner	Northeast	0.0	E	1
M	SomeCollege	0.016512257780115835	4upto45	Y	C	Married	Y	Professional	2Med	Owner	West	0.125	F	1
M	Bach	0.05500300700380261	7above65	Y	C	Married	Y	Retired	2Med	Owner	South	0.125	I	1
F	Bach	0.04009415108495759	5upto55	Y	C	Married	N	Professional	1Low	Owner	South	0.0	E	1
F	HS	0.05094077548181846	6upto65	Y	I	Single	N	Professional	1Low	Owner	West	0.0	D	0
F	SomeCollege	0.015305854457814353	6upto65	Y	E	Married	Y	Sales/Service	2Med	Owner	West	0.5	E	1
F	Grad	0.06599350335102586	4upto45	Y	C	Married	Y	Professional	1Low	Owner	Midwest	0.0	F	1
M	Grad	0.05212286664560947	5upto55	N	B	Married	Y	Professional	3High	Owner	South	0.0	G	1
M	Grad	0.07503902701741141	4upto45	Y	B	Married	Y	Professional	3High	Owner	Northeast	0.0	K	1
M	SomeCollege	0.027589997757878716	4upto45	Y	C	Married	Y	Professional	2Med	Owner	West	0.125	H	1
M	Bach	0.021472038166286962	3upto35	Y	E	Married	Y	BlueCollar	3High	Owner	South	0.125	F	1
M	Bach	0.06508294798228595	7above65	Y	I	Married	N	Professional	1Low	Owner	Midwest	0.375	D	0
M	lessHS	0.0035697852496033274	4upto45	N	F	Married	Y	BlueCollar	1Low	Renter	South	0.25	D	0
M	SomeCollege	0.037174991213105676	5upto55	Y	B	Married	Y	Sales/Service	2Med	Owner	South	0.125	G	1
M	SomeCollege	0.019129566696304823	7above65	N	D	Married	N	Retired	1Low	Owner	West	0.5	G	1
M	Bach	0.056753382366521506	5upto55	N	C	Married	Y	BlueCollar	1Low	Owner	West	0.5	J	1
F	SomeCollege	0.015585294205632236	7above65	Y	D	Married	N	Professional	1Low	Owner	Midwest	0.25	E	0
F	HS	0.010257129590508214	6upto65	Y	I	Married	N	Others	1Low	Owner	Midwest	0.125	F	1
M	SomeCollege	0.03068934774280618	4upto45	N	C	Married	Y	BlueCollar	3High	Owner	West	0.625	F	1
M	SomeCollege	0.017686745141245137	5upto55	Y	I	Married	N	Professional	1Low	Owner	Northeast	0.25	C	1
M	Grad	0.023241923285835245	3upto35	Y	C	Married	N	Professional	1Low	Owner	Northeast	0.125	E	1
M	Bach	0.06972536965736566	5upto55	Y	C	Married	Y	Professional	3High	Owner	West	0.0	J	1
M	lessHS	0.01630505415758421	3upto35	N	F	Married	Y	BlueCollar	1Low	Owner	West	0.625	E	1
F	Grad	0.03845503136118373	7above65	Y	B	Married	N	Professional	1Low	Owner	South	0.0	E	1
M	Bach	0.015059631321623945	5upto55	Y	C	Married	Y	Sales/Service	2Med	Owner	Midwest	0.5	H	1
M	Grad	0.031710058200105876	5upto55	Y	C	Married	Y	Sales/Service	2Med	Owner	Midwest	0.0	F	1
F	Grad	0.14848455712701925	3upto35	Y	B	Single	N	Professional	1Low	Owner	West	0.625	F	1
F	Bach	0.01973697045892651	6upto65	Y	B	Married	Y	Professional	1Low	Owner	South	0.0	C	1
F	HS	0.03969174984409704	5upto55	Y	B	Married	Y	BlueCollar	1Low	Owner	South	0.25	F	1
M	Grad	0.07782271914184284	3upto35	Y	B	Married	Y	Professional	3High	Owner	West	0.125	I	1
M	SomeCollege	0.04375818346755213	5upto55	Y	C	Married	Y	Professional	3High	Owner	South	0.0	J	1
